Level,Date and Time,Source,Event ID,Task Category
Warning,3/9/2023 6:43:57 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:43:57 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:57 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:43 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:43:43 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:43 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:30 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:43:30 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:30 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:17 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:43:17 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:17 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:03 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:43:03 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:43:03 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:42:49 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:42:49 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:42:49 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:42:36 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:42:36 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
